gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Zm00001eb000010	1523.45	2.31	0.42	5.50	3.8e-08	1.2e-06
Zm00001eb000020	87.12	-1.85	0.61	-3.03	2.4e-03	1.8e-02
Zm00001eb000030	4521.89	0.12	0.15	0.80	4.2e-01	6.8e-01
Zm00001eb000040	312.67	3.45	0.38	9.08	1.1e-19	8.9e-17
Zm00001eb000050	45.23	-0.34	0.89	-0.38	7.0e-01	8.9e-01
Zm00001eb000060	2890.11	-2.67	0.29	-9.21	3.2e-20	3.1e-17
Zm00001eb000070	156.78	1.12	0.55	2.04	4.2e-02	1.4e-01
Zm00001eb000080	8934.56	0.05	0.08	0.63	5.3e-01	7.6e-01
Zm00001eb000090	623.44	-3.21	0.34	-9.44	3.7e-21	4.2e-18
Zm00001eb000100	1045.23	1.89	0.31	6.10	1.1e-09	4.5e-08
Zm00001eb000110	234.56	0.67	0.48	1.40	1.6e-01	3.8e-01
Zm00001eb000120	5678.90	-1.45	0.22	-6.59	4.4e-11	2.1e-09
Zm00001eb000130	89.01	2.78	0.71	3.92	8.9e-05	1.2e-03
Zm00001eb000140	3456.78	-0.23	0.14	-1.64	1.0e-01	2.7e-01
Zm00001eb000150	567.89	4.12	0.45	9.16	5.5e-20	4.8e-17
Zm00001eb000160	12.34	1.23	1.12	1.10	2.7e-01	5.1e-01
Zm00001eb000170	7890.12	-0.89	0.11	-8.09	6.0e-16	3.2e-13
Zm00001eb000180	345.67	2.56	0.39	6.56	5.4e-11	2.5e-09
Zm00001eb000190	1234.56	-1.67	0.28	-5.96	2.5e-09	9.8e-08
Zm00001eb000200	678.90	0.34	0.33	1.03	3.0e-01	5.5e-01
Zm00001eb000210	2345.67	3.89	0.41	9.49	2.3e-21	3.0e-18
Zm00001eb000220	456.78	-2.12	0.37	-5.73	1.0e-08	3.6e-07
Zm00001eb000230	78.90	0.56	0.82	0.68	5.0e-01	7.3e-01
Zm00001eb000240	9012.34	1.34	0.13	10.31	6.2e-25	1.2e-21
Zm00001eb000250	123.45	-0.78	0.63	-1.24	2.2e-01	4.5e-01
Zm00001eb000260	4567.89	-3.56	0.32	-11.13	9.8e-29	2.8e-25
Zm00001eb000270	234.56	1.90	0.44	4.32	1.6e-05	2.5e-04
Zm00001eb000280	6789.01	0.09	0.09	1.00	3.2e-01	5.7e-01
Zm00001eb000290	345.67	-2.89	0.36	-8.03	9.5e-16	4.9e-13
Zm00001eb000300	1567.89	2.23	0.30	7.43	1.1e-13	4.7e-11
