gene_id	SRR001	SRR002	SRR003	SRR004	SRR005	SRR006
Zm00001eb000010	2345	2567	2123	512	489	534
Zm00001eb000020	34	28	41	112	98	125
Zm00001eb000030	4512	4234	4678	4389	4567	4456
Zm00001eb000040	567	612	534	45	52	38
Zm00001eb000050	42	48	39	51	44	47
Zm00001eb000060	345	312	378	2456	2678	2234
Zm00001eb000070	212	198	234	89	95	78
Zm00001eb000080	8912	9012	8834	8945	8867	8978
Zm00001eb000090	67	78	56	789	812	756
Zm00001eb000100	1456	1523	1389	412	398	434
Zm00001eb000110	256	234	278	178	189	167
Zm00001eb000120	2345	2123	2567	5678	5890	5456
Zm00001eb000130	145	156	134	23	18	27
Zm00001eb000140	3412	3534	3389	3567	3456	3478
Zm00001eb000150	789	812	756	45	52	38
Zm00001eb000160	18	15	12	6	8	5
Zm00001eb000170	4234	4123	4345	7890	7678	8012
Zm00001eb000180	512	534	489	67	72	58
Zm00001eb000190	456	423	489	1234	1189	1278
Zm00001eb000200	689	712	667	623	645	612
Zm00001eb000210	3456	3678	3234	234	212	256
Zm00001eb000220	145	134	156	567	589	545
Zm00001eb000230	82	78	89	67	72	63
Zm00001eb000240	12345	12567	12123	5012	4989	5034
Zm00001eb000250	98	89	107	145	156	134
Zm00001eb000260	234	212	256	4567	4789	4345
Zm00001eb000270	312	334	289	78	85	72
Zm00001eb000280	6789	6912	6667	6734	6812	6678
Zm00001eb000290	45	52	38	456	478	434
Zm00001eb000300	2123	2234	2012	512	489	534
